individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_011_ind_047,true,unpruned,null,null,null,6,true,true,null,null,true,true,null,true,3,10,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,true,auc,MajorityVotingAggregator,false,false,null,7,10,null,true,null,true,true,7,true,0.8273576965669989,null
gen_011_ind_048,false,null,null,null,null,10,null,true,2,4,false,true,null,true,9,7,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,acc,CompetenceBasedAggregator,null,null,null,5,5,null,null,null,null,null,null,null,0.8696744186046512,null
gen_011_ind_049,true,confidenceFactor,null,true,null,8,false,true,null,null,true,true,0.45,true,null,7,null,unpruned,false,false,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,auc,CompetenceBasedAggregator,true,false,null,5,null,null,true,null,true,false,6,true,0.8584983388704318,null
gen_011_ind_050,false,reducedErrorPruning,null,false,null,3,true,true,null,null,true,true,null,true,9,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,mae,CompetenceBasedAggregator,true,true,null,5,6,7,false,9,true,false,10,false,0.8294307862679956,null
gen_011_ind_051,false,null,false,null,null,3,null,true,null,null,false,true,null,true,9,7,null,unpruned,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,false,mae,MajorityVotingAggregator,null,null,7,5,6,null,null,null,false,null,null,false,0.8460885935769656,null
gen_011_ind_052,false,null,null,null,null,null,null,true,null,null,false,false,null,true,4,7,null,unpruned,null,true,false,null,false,false,null,null,false,null,CompetenceBasedAggregator,null,null,null,5,2,null,null,null,null,null,null,null,0.8218803986710965,null
gen_011_ind_053,false,null,null,null,null,7,null,true,2,8,false,true,null,true,8,7,null,unpruned,false,true,false,weka.attributeSelection.BestFirst,true,false,null,null,true,acc,MajorityVotingAggregator,null,null,null,4,9,null,null,null,null,null,null,null,0.8582436323366556,null
gen_011_ind_054,false,unpruned,null,null,null,8,true,true,null,null,true,true,null,true,3,8,null,unpruned,false,true,true,weka.attributeSelection.GreedyStepwise,false,false,null,null,false,rmse,MajorityVotingAggregator,true,true,null,5,3,null,true,null,true,true,6,false,0.8438759689922481,null
gen_011_ind_055,false,reducedErrorPruning,null,true,null,2,true,true,2,5,true,true,null,false,null,null,null,null,false,false,null,weka.attributeSelection.BestFirst,null,false,null,null,null,rmse,MajorityVotingAggregator,true,true,null,10,null,null,false,5,null,true,2,null,0.8385049833887044,null
gen_011_ind_056,false,reducedErrorPruning,null,true,null,10,true,true,0,8,true,true,null,false,3,null,null,null,false,true,null,weka.attributeSelection.BestFirst,null,false,null,null,null,rmse,MajorityVotingAggregator,false,false,null,5,8,null,false,5,null,false,7,null,0.8263698781838317,null
