individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_006_ind_074,false,unpruned,false,null,null,4,false,true,1,9,true,true,null,true,null,2,null,reducedErrorPruning,true,false,true,weka.attributeSelection.BestFirst,false,true,null,false,false,auc,RuleExtractorAggregator,false,false,7,9,null,4,true,null,null,false,9,null,0.993107769423559,null
gen_006_ind_075,false,confidenceFactor,true,true,0.05,10,true,true,1,1,true,true,0.05,true,2,3,true,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,4,true,false,auc,CompetenceBasedAggregator,false,false,5,10,4,null,true,null,null,false,10,null,0.9952091767881243,null
gen_006_ind_076,false,reducedErrorPruning,true,false,0.05,3,true,true,1,5,true,true,null,true,7,2,false,confidenceFactor,false,true,false,weka.attributeSelection.BestFirst,false,true,3,false,false,auc,MajorityVotingAggregator,false,false,2,5,3,null,true,7,null,true,8,null,0.9943319838056681,null
gen_006_ind_077,false,confidenceFactor,true,true,null,4,false,true,1,6,true,true,0.45,true,null,7,true,reducedErrorPruning,false,false,false,weka.attributeSelection.BestFirst,true,true,7,true,false,mae,CompetenceBasedAggregator,false,true,4,3,null,3,false,null,null,true,9,null,0.995401966454598,null
gen_006_ind_078,false,confidenceFactor,false,true,0.25,null,true,true,null,null,true,false,0.45,true,null,2,null,confidenceFactor,null,false,false,null,true,true,null,false,false,null,CompetenceBasedAggregator,false,false,7,8,null,null,false,null,null,false,2,null,0.9943898207056103,null
gen_006_ind_079,true,reducedErrorPruning,false,true,null,3,false,true,0,3,true,true,null,true,8,2,null,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,MajorityVotingAggregator,true,false,6,2,2,8,true,4,null,false,10,null,0.9923366107576633,null
gen_006_ind_080,true,reducedErrorPruning,true,true,null,6,true,true,1,4,true,true,null,true,8,2,true,reducedErrorPruning,true,true,true,weka.attributeSelection.BestFirst,false,true,7,true,false,auc,CompetenceBasedAggregator,false,true,7,4,8,8,false,9,null,true,2,null,0.9930402930402931,null
gen_006_ind_081,true,confidenceFactor,true,true,0.25,6,true,true,null,null,true,true,0.15,true,2,2,false,confidenceFactor,false,true,false,weka.attributeSelection.GreedyStepwise,false,true,8,true,true,rmse,RuleExtractorAggregator,false,false,4,9,9,null,true,null,false,false,4,true,0.9767206477732792,null
gen_006_ind_082,false,reducedErrorPruning,null,false,null,3,false,true,1,3,true,true,null,true,null,8,null,reducedErrorPruning,false,false,true,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,MajorityVotingAggregator,false,false,null,3,null,4,false,7,null,true,5,null,0.9936668594563332,null
gen_006_ind_083,true,reducedErrorPruning,true,true,0.45,9,false,true,0,3,true,true,null,true,9,10,false,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,7,false,true,mae,MajorityVotingAggregator,false,true,2,9,8,null,true,3,null,false,2,null,0.9930692114902641,null
gen_006_ind_084,false,confidenceFactor,null,false,null,3,false,true,2,10,true,true,0.25,true,5,2,null,reducedErrorPruning,false,true,true,weka.attributeSelection.BestFirst,true,false,null,null,false,mae,MajorityVotingAggregator,false,true,null,5,10,3,true,null,null,false,6,null,0.9920763447079237,null
gen_006_ind_085,false,null,true,null,null,2,null,true,1,3,false,true,null,true,5,6,false,unpruned,false,true,false,weka.attributeSelection.BestFirst,false,true,6,true,false,acc,CompetenceBasedAggregator,null,null,5,5,3,null,null,null,null,null,null,null,0.9949489107383844,null
gen_006_ind_086,true,unpruned,true,null,null,5,true,true,1,6,true,true,null,true,1,5,true,reducedErrorPruning,true,true,false,weka.attributeSelection.BestFirst,true,true,5,true,false,auc,CompetenceBasedAggregator,false,false,2,9,7,6,true,null,null,false,9,null,0.9941102756892229,null
gen_006_ind_087,false,unpruned,null,null,null,8,true,true,1,6,true,true,null,true,5,10,null,unpruned,true,true,false,weka.attributeSelection.BestFirst,false,false,null,null,true,auc,MajorityVotingAggregator,false,false,null,8,7,null,false,null,null,false,4,null,0.997513013302487,null
gen_006_ind_088,true,unpruned,true,null,null,10,false,true,0,5,true,true,null,true,2,10,false,reducedErrorPruning,false,true,false,weka.attributeSelection.BestFirst,true,true,7,true,false,auc,RuleExtractorAggregator,false,true,9,5,7,9,false,null,null,false,9,null,0.9873915558126084,null
