individual_name,JRip_checkErrorRate,J48_pruning,SimpleCart_usePrune,J48_subtreeRaising,PART_confidenceFactorValue,DecisionTable_crossVal,J48_binarySplits,JRip,BestFirst_direction,BestFirst_searchTermination,J48,DecisionTable,J48_confidenceFactorValue,PART,JRip_optimizations,PART_minNumObj,SimpleCart_useOneSE,PART_pruning,DecisionTable_useIBk,JRip_usePruning,PART_useMDLcorrection,DecisionTable_search,PART_doNotMakeSplitPointActualValue,SimpleCart,SimpleCart_numFoldsPruning,SimpleCart_heuristic,PART_binarySplits,DecisionTable_evaluationMeasure,Aggregator,J48_useLaplace,J48_collapseTree,SimpleCart_minNumObj,JRip_minNo,JRip_folds,PART_numFolds,J48_useMDLcorrection,J48_numFolds,GreedyStepwise_conservativeForwardSelection,J48_doNotMakeSplitPointActualValue,J48_minNumObj,GreedyStepwise_searchBackwards,fitness,test_auc
gen_002_ind_029,false,unpruned,true,null,null,null,false,true,null,null,true,false,null,true,null,5,false,reducedErrorPruning,null,false,false,null,false,true,9,true,true,null,MajorityVotingAggregator,true,true,6,9,null,5,false,null,null,true,3,null,0.9985632939166502,null
gen_002_ind_030,false,reducedErrorPruning,null,false,0.15,9,false,true,0,2,true,true,null,true,null,9,null,confidenceFactor,true,false,true,weka.attributeSelection.BestFirst,true,false,null,null,true,mae,CompetenceBasedAggregator,false,true,null,4,null,null,false,10,null,false,7,null,0.9980537500053084,null
gen_002_ind_031,false,reducedErrorPruning,true,false,0.25,null,false,true,null,null,true,false,null,true,null,6,false,confidenceFactor,null,false,false,null,true,true,10,false,true,null,CompetenceBasedAggregator,false,true,3,4,null,null,true,9,null,false,8,null,0.9984090051010197,null
gen_002_ind_032,true,null,true,null,null,null,null,true,null,null,false,false,null,true,null,7,true,unpruned,null,false,false,null,false,true,7,true,false,null,MajorityVotingAggregator,null,null,2,3,null,null,null,null,null,null,null,null,0.9974100486208102,null
gen_002_ind_033,false,reducedErrorPruning,false,true,null,4,false,true,1,4,true,true,null,true,null,7,null,unpruned,true,false,true,weka.attributeSelection.BestFirst,true,true,null,true,true,acc,RuleExtractorAggregator,true,true,8,9,null,null,false,8,null,false,8,null,0.9899501727608941,null
gen_002_ind_034,true,unpruned,false,null,null,1,true,true,2,3,true,true,null,true,null,8,null,unpruned,true,false,false,weka.attributeSelection.BestFirst,false,true,null,false,true,acc,CompetenceBasedAggregator,false,true,4,2,null,null,true,null,null,true,7,null,0.9989731571449229,null
gen_002_ind_035,null,confidenceFactor,false,true,null,null,false,false,null,null,true,false,0.35,true,null,4,null,reducedErrorPruning,null,null,false,null,false,true,null,true,false,null,CompetenceBasedAggregator,true,true,2,null,null,2,true,null,null,false,8,null,0.9971579289198802,null
gen_002_ind_036,true,confidenceFactor,true,false,null,6,true,true,null,null,true,true,0.35,true,8,6,false,reducedErrorPruning,true,true,false,weka.attributeSelection.GreedyStepwise,true,true,7,true,false,auc,CompetenceBasedAggregator,true,true,10,8,5,8,false,null,false,true,6,true,0.9984462639175502,null
gen_002_ind_037,false,confidenceFactor,true,true,0.15,8,false,true,2,7,true,true,0.15,true,9,9,true,confidenceFactor,true,true,false,weka.attributeSelection.BestFirst,true,true,5,false,true,acc,MajorityVotingAggregator,false,true,3,9,6,null,true,null,null,false,10,null,0.9986374919438692,null
gen_002_ind_038,true,reducedErrorPruning,false,true,0.25,2,true,true,2,2,true,true,null,true,null,2,null,confidenceFactor,false,false,false,weka.attributeSelection.BestFirst,false,true,null,false,true,auc,MajorityVotingAggregator,true,true,4,9,null,null,true,3,null,true,5,null,0.9987801143247905,null
gen_002_ind_039,false,confidenceFactor,false,false,0.25,2,false,true,null,null,true,true,0.45,true,null,4,null,confidenceFactor,true,false,false,weka.attributeSelection.GreedyStepwise,false,true,null,false,true,mae,CompetenceBasedAggregator,true,false,10,5,null,null,false,null,true,true,7,false,0.9988117753648285,null
gen_002_ind_040,false,reducedErrorPruning,true,true,null,null,true,true,null,null,true,false,null,true,5,6,false,unpruned,null,true,false,null,true,true,3,true,true,null,MajorityVotingAggregator,true,true,8,10,2,null,true,4,null,false,6,null,0.9985590292218612,null
gen_002_ind_041,true,unpruned,false,null,null,6,false,true,null,null,true,true,null,false,6,null,null,null,false,true,null,weka.attributeSelection.GreedyStepwise,null,true,null,false,null,acc,RuleExtractorAggregator,true,false,4,8,6,null,true,null,true,false,10,true,0.9873031407253248,null
